prediction_0_for_APPROVED_1_for_DECLINED,target
0.002038465682362622,0
0.002902125460698386,0
0.6443716731012857,0
0.055185635535931254,0
0.0023877434455295615,0
0.6130511358391972,0
0.7265089985906183,1
0.0021785882266515577,0
0.00219412996067278,0
0.660481527459339,1
0.007183243380997691,0
0.6437792019303789,0
0.0026256363077464774,0
0.6181186573422301,0
0.01083393915726111,0
0.6230048949233502,1
0.02234809462706541,0
0.6832962640811084,0
0.01319655983794043,0
0.003298849535210733,0
0.6232138595501738,1
0.01010165583376755,0
0.003260767052655054,0
0.6225940076781721,1
0.6463271042127187,1
0.6354837138770468,1
0.0027543306914704605,0
0.6286851932617564,0
0.006372998342800131,0
0.0039720040304793165,0
0.6304965888241456,1
0.632729645950755,1
0.6237096391468969,0
0.6290652044778688,1
0.0025848476623944504,0
0.006306744662191025,0
0.0025396245218439546,0
0.6358858356559984,1
0.6575904690247236,1
0.0019887279357565907,0
0.007696475121240748,0
0.002347568453956298,0
0.6760370580540138,1
0.6630074542040604,1
0.6357783443081454,0
0.6154580284501012,1
0.6324303215677646,0
0.0028943046188510324,0
0.651886346771151,0
0.005077066853020691,0
0.6643867537961039,1
0.006324673258679765,0
0.6908765113245148,0
0.0023974641228616746,0
0.002684268639803612,0
0.6426953615877455,1
0.001982610211879928,0
0.6216031986603681,1
0.0033750005591191906,0
0.0021880971438521285,0
0.6568498390470918,1
0.6752558605703408,1
0.5814707311802548,0
0.002074333734546658,0
0.00371277332190485,0
0.06918446679589699,0
0.6457936434491555,1
0.002515924450619208,0
0.6443035174693529,1
0.6774229659357904,1
0.655881262511536,1
0.6403374398347761,0
0.006089390545465521,0
0.0034689378154324963,0
0.6192632494903095,1
0.6435258636154463,1
0.005552382938903188,0
0.0021677492352681483,0
0.001963734423332813,0
0.6529486169188002,1
0.6388999439932915,0
0.0026268286945976167,0
0.00211795836405249,0
0.011366154840228309,0
0.6524410560567175,0
0.006328007609975416,0
0.6139580215695161,0
0.6539748073861021,1
0.6222333102736217,1
0.5102261147983811,1
0.003353187588140798,0
0.5774049651688113,0
0.6223365523315798,1
0.6209207630873792,1
0.003807173150333929,0
0.008579158860652466,0
0.003461763470317737,0
0.674029611242005,1
0.0317917901342497,0
0.6586863147673772,1
0.651522287101235,1
0.6440568956831816,1
0.002425115368170726,0
0.002500961666809087,0
0.0020677124930406354,0
0.003181949254115476,0
0.6303425206497406,1
0.0034729119384235515,0
0.0020563289695961053,0
0.6342651432877889,1
0.6583680459120533,1
0.7157008491954329,1
0.61823794200376,0
0.6462168063626249,1
0.0031975700997611497,0
0.010958724168175674,0
0.010093981666656357,0
0.002565750106050125,0
0.643568995125732,0
0.7368350623607968,1
0.002191380808233001,0
0.6657963741210466,1
0.618890776367832,1
0.0027227734400506087,0
0.002072060326179982,0
0.6223735324132671,0
0.6364818070009222,0
0.0021530878705838686,0
0.00234897073902515,0
0.010428565965925458,0
0.6721272202408446,1
0.5145239813117927,0
0.6561703292314853,1
0.0026703594985877997,0
0.0035981022662790038,0
0.6438673688853864,1
0.6187591722489534,0
0.002019714940909299,0
0.6522082668173146,1
0.0035595915717858235,0
0.6170242171194019,0
0.6690143113810777,0
0.6366578722444973,1
0.643806103817832,1
0.00219928918429813,0
0.6134849308046252,0
0.6415432362352058,0
0.6332044563762448,0
0.002919694349449704,0
0.6394867921652511,0
0.6446995799499179,1
0.6427498362092948,1
0.4803736003560316,1
0.002808066693850401,0
0.6578298781743586,1
0.6174756328400446,1
0.04101588277935961,0
0.658592531443926,1
0.6151596522826851,1
0.6345222878683052,0
0.002281133001206757,0
0.6539349471820103,0
0.6533698187211947,1
0.6176700172509625,0
0.6105039295077224,1
0.010195890635072324,0
0.7187535208091214,1
0.6399089510772046,1
0.0033106233640042525,0
0.01019060888916122,0
0.003950523957627482,0
0.0028671227429554447,0
0.0031858006038281914,0
0.003792717876061958,0
0.0106047182920301,0
0.6522269660655853,1
0.6355389264839464,0
0.6624709914106193,1
0.6062616812877686,1
0.010200870908776633,0
0.0027516691592077433,0
0.7050688976855589,1
0.6398893689844315,0
0.6180859150006539,1
0.617139047253601,1
0.6667074854583164,0
0.0019796142883200113,0
0.005980361404788399,0
0.006472165859464654,0
0.002597672529620064,0
0.6314025200395499,0
0.63719554645407,1
0.6073186722937745,1
0.0018010408335863842,0
0.0018224541857526512,0
0.0037536474963010954,0
0.00261360682326845,0
0.6355951247785684,1
0.6047267226773246,1
0.671565983224406,0
0.7211676393295472,1
0.6560015667562298,1
0.0022494828423732837,0
0.6540765599921581,1
0.6577203171005024,1
0.002467028984203438,0
0.6315442292445526,1
0.6689543369253064,1
0.00699643877541978,0
0.6623457309585286,1
0.6215098862589508,0
0.6160753589753869,0
0.6215029390728615,0
0.002628984281818656,0
0.005759926299070052,0
0.0038677177252506314,0
0.00216237689812374,0
0.6286961786306897,1
0.0030066303070419636,0
0.0026133334234306436,0
0.0022051779386101584,0
0.008949522528332522,0
0.0036177731179283237,0
0.35006700146331715,0
0.6235161794002498,1
0.006017872791113179,0
0.6639519290677025,1
0.646423550851021,0
0.0029156178209485016,0
0.6870436518991561,0
0.632573281307666,0
0.621039301005051,1
0.0025719061449416573,0
0.6255209042082479,1
0.616258231099469,0
0.6177446847592947,0
0.6358901924695122,1
0.6438519894511652,1
0.005778505997898961,0
0.006908472494597459,0
0.6580756111199111,1
0.6717741520703623,1
0.6342175610411467,0
0.010485588508250704,0
0.6493755758708646,1
0.6489566204242136,0
0.6438178400095141,1
0.0024671567889001053,0
0.0023589955572781104,0
0.0033427139018682556,0
0.0022207851080929225,0
0.002271214597186123,0
0.5995428162372635,1
0.002586852329838874,0
0.6189453572994784,0
0.6572159996360681,0
0.0027576846494913538,0
0.6373233910836269,0
0.6438961424616882,1
0.002494665120437373,0
0.00221725132627469,0
0.6537840419786782,0
0.00738481774535611,0
0.6312623952592256,1
0.6424039370838694,1
0.6366963851608698,1
0.6194180597357252,1
0.6170630092508571,0
0.0034577745805529623,0
0.003035483181972981,0
0.0019773787251984266,0
0.6483061782771709,0
0.6514515372006092,1
0.6114425257272622,0
0.0021595294445149434,0
0.653183778346493,1
0.6441729645112708,1
0.6867153660622421,1
0.004999963091658734,0
0.0024167700065984136,0
0.6721310078695559,1
0.6142769817831905,1
0.6499608627566369,0
0.0025836582427885115,0
0.5949605006145429,0
0.628449178729771,0
0.6262468142138676,0
0.6164594052545223,0
0.6258825383133739,1
0.5011059479112683,0
0.002676815622385061,0
0.0028051430157438294,0
0.0024237222727061204,0
0.6533902985614308,1
0.002658127435498411,0
0.002942777948184636,0
0.6167957163033615,0
0.026620651867708484,0
0.6344508305526234,0
0.6122617943745572,0
0.0035050426785042618,0
0.005634850699736092,0
0.013840388258458939,0
0.6342816090322134,1
0.0024606132771901727,0
0.0020386069604063878,0
0.6176548600861452,0
0.045432516612953666,0
0.008152383826329528,0
0.0025601138892387956,0
0.6550274958432561,1
0.003949738804848188,0
0.6633360144942303,1
0.002078784221388891,0
0.6312450592953673,0
0.3115375405289296,0
0.001992253134969758,0
0.6272681183496172,1
0.6276545743127122,0
0.6069753280853771,0
0.005699922299339706,0
0.00196320697950829,0
0.0022528847822098495,0
0.0032636169536750027,0
0.6704634822680952,0
0.6296424721288787,1
0.005583899443739383,0
0.0020016622910104713,0
0.7344224089612623,1
0.006235484045665209,0
0.6301368500340804,1
0.6231247593166995,1
0.6408725966598119,1
0.09738915376361848,0
0.649704838531172,1
0.0020648810169440384,0
0.6317760444502338,1
0.02553847382288672,0
0.0022560524117808648,0
0.6532461551877851,1
0.0021540790392020883,0
0.001936462540420804,0
0.6568814466005335,1
0.5896443121786143,0
0.002157600620483126,0
0.6570374987822132,0
0.003737336574638146,0
0.6637797480679404,1
0.6535151134463215,1
0.6231346482055594,1
0.006951715539530329,0
0.0024683734555145365,0
0.0028186639459784934,0
0.0024864425266503095,0
0.0075108629317283526,0
0.003576073180246969,0
0.6271534359734893,1
0.003204259333735253,0
0.013925599216586083,0
0.005479196187233486,0
0.00657060509706735,0
0.0034940425288343567,0
0.006462737004751515,0
0.6135229006717717,1
0.6805473316645858,0
0.6422164442915427,1
0.607717121425807,1
0.006505032000126983,0
0.6249365523076382,1
0.650818576060766,1
0.0020344674903816063,0
0.6302202638037342,1
0.6274386660480716,1
0.002317450327077026,0
0.003957609501389488,0
0.654590462324756,0
0.6228402105025068,1
0.0020155851979462023,0
0.6388018316587373,0
0.638590074389966,1
0.5798201439036668,1
0.002767742142942137,0
0.6492343548275189,0
0.0020232988188846513,0
0.0027636842334192507,0
0.001966810762873761,0
0.647558855849465,0
0.0070453120589135925,0
0.0033359771648080578,0
0.6302374021639437,1
0.002580427165816073,0
0.0040499813193463855,0
0.7253821351687934,1
0.6366638249648482,1
0.007732882737894535,0
0.653730167198923,0
0.0063462629333837835,0
0.6521140729320654,0
0.004413471274930611,0
0.678289255291763,1
0.0020307552155101423,0
0.6383639221651491,0
0.6495457390357652,1
0.5853230890913801,1
0.6142947429237786,1
0.00234500400886818,0
0.003671938671873273,0
0.7188088219573099,1
0.6013484563783693,1
0.6290680788214318,0
0.002325689286624715,0
0.627736272646679,0
0.6355660315451086,1
0.630436835547352,0
0.6565065197878467,0
0.005482617786691019,0
0.0024763714205492298,0
0.6181955305479886,1
0.6652967281146479,0
0.6410137206723574,1
0.003689165072330336,0
0.6464330202637738,1
0.6076391724763291,1
0.004050378468885973,0
0.001808983717934514,0
0.005936575477536764,0
0.6537143454755062,1
0.6585178773056755,1
0.010884879345091244,0
0.636218992004365,0
0.6643647195931953,1
0.6368528816992906,0
0.6614110650083672,1
0.5285124235422967,0
0.6257919501122168,0
0.002311704953682191,0
0.0055891016745518735,0
0.006213214841039451,0
0.6354213817087371,1
0.6535735857748197,1
0.6300918879862478,0
0.0017842137560943245,0
0.0022088878400327457,0
0.6200493035493286,1
0.08866755164492793,0
0.00587733780908274,0
0.6522880300316216,1
0.0034811523970193227,0
0.002940040255226177,0
0.6095346117061048,1
0.003204855153526905,0
0.6207720886992992,0
0.6422969008502389,1
0.6418019861739618,0
0.6398810193246401,1
0.6483376938640862,0
0.6222530546196215,1
0.0030157539178196427,0
0.0059757252023982825,0
0.0030763131196339046,0
0.0023548056952679523,0
0.004222537155885322,0
0.022018225918162417,0
0.6229471994064584,0
0.0025170669558715005,0
0.002958237637351567,0
0.0019464657184900592,0
0.0022500575495869968,0
0.010913732521217646,0
0.014876822660047742,0
0.00627872955997599,0
0.005020204687084286,0
0.002401000852212477,0
0.6640769228571881,1
0.6195931291409628,0
0.6712588292972297,1
0.006331312586650435,0
0.005575772903893066,0
0.011085174889238996,0
0.023703011501685113,0
0.002147073443574007,0
0.0030051805144203614,0
0.0024121388041617228,0
0.6452162216126476,1
0.6503221846039012,1
0.5956839484317321,0
0.6579630014358417,1
0.6289498476983764,1
0.6260960432599237,1
0.6032871933735529,1
0.002957709653935023,0
0.6817927812776771,1
0.005115986727634304,0
0.6211903670756639,0
0.0029376060135209376,0
0.6629391029023803,1
0.6452363779569918,1
0.6607424446722062,1
0.0034918273910089586,0
0.6383653664771393,1
0.005043559920842243,0
0.6545095010628019,1
0.0035734583894731164,0
0.6088033993204224,1
0.041856362794867076,0
0.6370392985603763,0
0.0023092965662430175,0
0.0021275019162676862,0
0.0031735137016056193,0
0.6092287947521079,1
0.6439319347299743,1
0.6408990870008595,1
0.64136721794596,1
0.005298122898706518,0
0.6181080944673735,0
0.6212305718056128,1
0.6525934109756677,1
0.0024254234239502784,0
0.6422164442915427,0
0.6328088833178253,0
0.0021665303272994626,0
0.6343280601850146,1
0.006108986485403558,0
0.004727409059953367,0
0.0028815121293983134,0
0.0029577654824147264,0
0.6185420320791877,0
0.6115138051971161,1
0.006728439186344723,0
0.6350553315176272,0
0.0031333001786456385,0
0.0022737409202137596,0
0.0021079149538661816,0
0.6254979516189113,1
0.0020884017276592585,0
0.6533599764572728,0
0.6684984178435177,0
0.6395131636025196,1
0.6493518438441626,1
0.0038406476292047924,0
0.6330261800929984,1
0.6439383865722358,0
0.6457621856771342,1
0.6284317031740864,1
0.00269916026381842,0
0.6429380237069886,1
0.0022523388957918153,0
0.0029257839334761817,0
0.006186808686936836,0
0.02446367225367657,0
0.6295619284253428,1
0.002111781745594233,0
0.6121121044874765,0
0.003307304435323441,0
0.6150492678623479,1
0.6129798733343961,0
0.6582572863439172,1
0.6198360426249705,0
0.6330649726611794,1
0.005836784533915038,0
0.6590708840514521,0
0.7264282063218153,1
0.0066622732336440536,0
0.002848134381049119,0
0.0024309786276703305,0
0.002898857970881449,0
0.013290321542033834,0
0.002038050892201393,0
0.00456627916646959,0
0.0020021218193794375,0
0.6423287694062072,0
0.6202985188057176,1
0.002787655523251797,0
0.005166992666186449,0
0.6411832098098464,1
0.002124484418708123,0
0.00648646040181629,0
0.6560061209627623,0
0.6195413256641673,1
0.003880817995351044,0
0.6556061831092959,1
0.0025596626635002798,0
0.6710117328681474,1
0.6212053098632658,1
0.6235427985309657,0
0.6396303461182408,1
0.6243620995877371,1
0.0020691075557103694,0
0.6236083976472899,1
0.0026130949222993305,0
0.0019618494906630964,0
0.0027595790043484633,0
0.6151074136109692,0
0.6204415426796855,0
0.0028999634090093418,0
0.0026755335891804864,0
0.0027610345031985747,0
0.6554130819116881,1
0.006096646060502728,0
0.0027072355846330526,0
0.005910086465919849,0
0.0065429585114892014,0
0.6584847632749974,1
0.6221533792393417,1
0.002357491388249296,0
0.6338560991212652,1
0.6168666607955973,0
0.6735160403172996,1
0.002813425862332548,0
0.6614672032136811,1
0.6634668912038434,0
0.594872702341001,0
0.0035452058745833745,0
0.0032994914824605107,0
0.6709754075128729,1
0.0022317184167728937,0
0.6783972860443583,1
0.005037203825345106,0
0.0022556202657188873,0
0.6445109984278096,1
0.6514563020432242,1
0.00546916463115638,0
0.003311232393803299,0
0.6355845632756317,0
0.003105700549664923,0
0.0056116124905579295,0
0.0022297626525982863,0
0.6410884944131043,0
0.006715466463425343,0
0.002480761682557242,0
0.619987016376712,1
0.6496293841992895,1
0.0026802384527628187,0
0.005470587567604318,0
0.0023081964391782326,0
0.0022215000917166646,0
0.6349954623122157,1
0.00604819973006253,0
0.0017899412509851682,0
0.0029919759018814246,0
0.6511899477179671,1
0.008138837182791,0
0.002251542113728229,0
0.003562235179221533,0
0.6470916532533215,1
0.6116379069751221,1
0.002872690396807918,0
0.00242447154711673,0
0.004477156169108123,0
0.6183286561523633,0
0.6593408134945081,1
0.007141867002930886,0
0.002639779003710444,0
0.629515963705866,1
0.668448965191447,0
0.6186011060702082,0
0.657898888513769,1
0.0018183846042680858,0
0.6663122815261058,1
0.6228536278529393,0
0.006722096003550014,0
0.002292105539547515,0
0.0037217614180329746,0
0.6531942041056921,1
0.004711059578875929,0
0.0030842852398988443,0
0.05225210819548174,0
0.6459375864321812,1
0.6461089284223828,1
