prediction_0_for_APPROVED_1_for_DECLINED,target
0.6611857103200254,0
0.006562347560927431,0
0.6006841546174002,1
0.6552029137679527,1
0.6189967455479904,0
0.007865558115613359,0
0.009038756626688902,0
0.0020312861170012223,0
0.6595391422523965,1
0.6203075684093509,0
0.005871887640801135,0
0.6371817699580704,1
0.00204656796687467,0
0.6641253078116469,0
0.0032452775971910383,0
0.6032050074587583,0
0.6569509448308806,1
0.003917221588491855,0
0.6256319410829432,0
0.00316395961814227,0
0.63657826075036,1
0.003078135439611681,0
0.6345863175588562,1
0.6520534194640755,0
0.6494690095585033,1
0.005742848299162751,0
0.62131849627868,0
0.007805055533790006,0
0.6198324060690564,0
0.6440090167938215,1
0.6425812110381084,1
0.0033731736285699913,0
0.0022974505385318852,0
0.6696928773558449,0
0.003970518942788594,0
0.0065464076547213325,0
0.0038577968376248698,0
0.6310590180841898,1
0.6070014039122594,0
0.005916381508879252,0
0.6307291353143235,1
0.0019923678660428725,0
0.00791502138094989,0
0.6258619279541519,0
0.621695704337263,1
0.6142171881327839,0
0.5833118303594708,1
0.002787028422105142,0
0.0039415919721467576,0
0.640804277384356,1
0.0020299845183197685,0
0.6120796306354317,1
0.00573371682019702,0
0.6111762205536074,1
0.6711082714010845,1
0.6460949915500052,1
0.6350091572482338,1
0.05371837729011818,0
0.010114623807236107,0
0.0029322076793139007,0
0.007120374870981371,0
0.6356575265150146,1
0.6504556793283072,1
0.6225297987579289,0
0.6179304169033288,0
0.6502608627960011,1
0.6251676590744756,0
0.5749247904458192,0
0.6024952904472884,0
0.65459019018435,1
0.6396062765059972,1
0.6254719948102847,0
0.6411688028559472,1
0.645456767849151,1
0.0032177701079659574,0
0.6186704389653697,0
0.002113722560159073,0
0.6525075454070827,1
0.012123935273894226,0
0.002215276719896285,0
0.001967726409094269,0
0.002061217785951796,0
0.006168531698548395,0
0.6444152462013484,1
0.6446119798207386,1
0.002966277348839897,0
0.005462512064427544,0
0.6185098122807887,1
0.6401754188598429,0
0.0038192752593743675,0
0.5757989459165901,0
0.6617708857330861,1
0.002738502492771782,0
0.0032761663390216585,0
0.0027317883366976244,0
0.0020691797463080956,0
0.638932248492126,1
0.00660584921850554,0
0.0020113803220936804,0
0.6074467148630756,0
0.003548493267237319,0
0.5932319979487264,0
0.6582516195015683,1
0.650645637695723,0
0.6740651548600052,1
0.0029131845250650818,0
0.013702221327768488,0
0.002008791044270879,0
0.0017967801203777442,0
0.019396492860254095,0
0.0018710926995365214,0
0.0031571738287448207,0
0.0018102887163035121,0
0.6375395560932671,1
0.6344972344065956,1
0.001971759768616142,0
0.0056139062226697135,0
0.6380086302565608,1
0.6546979344698471,0
0.006025756515424512,0
0.0034032625445475717,0
0.0034488637066365695,0
0.636606586836608,0
0.002042984553766982,0
0.002879030222565149,0
0.008812203064527005,0
0.6308660959653086,1
0.0021307126950416973,0
0.005440228209868508,0
0.004014612010747209,0
0.0027021985877673663,0
0.636948013568104,1
0.002476020076818234,0
0.626442851720377,1
0.005069143661158173,0
0.6266297187460595,0
0.6408353950064591,1
0.001904350664614694,0
0.6555336060594014,1
0.6504861140059516,1
0.004460966938590239,0
0.005227033125908229,0
0.0023518988336345904,0
0.624077766512823,1
0.6144711089544298,1
0.6285591973955571,0
0.6079364269972357,1
0.0025950928201322566,0
0.002066216255814356,0
0.6248616252585751,0
0.0021007452583465267,0
0.7172937803869334,1
0.003456961217722844,0
0.010180501259262998,0
0.002272283562286329,0
0.6177600749989276,1
0.007322865314392618,0
0.002226720641631654,0
0.004160461736389518,0
0.00224946687369586,0
0.004406727527061926,0
0.6283914921765608,1
0.6399586006082187,1
0.003191867763089077,0
0.00455161909353175,0
0.266316441061036,0
0.6590789855568264,1
0.619634508042072,1
0.6592188569544792,1
0.6495283048630005,1
0.003565854391045682,0
0.6461089284223828,1
0.6411844920451784,1
0.0029840088564278646,0
0.0023636151285817758,0
0.008911864633027823,0
0.002966260163508036,0
0.01001007038264322,0
0.016381791181303958,0
0.011406731507665014,0
0.2276703250084826,0
0.0036437382750407676,0
0.0024615244017446728,0
0.0023950526399372013,0
0.6133929984765161,0
0.6736362868214983,1
0.7126664284781021,1
0.6086736585155006,0
0.35482327726722124,0
0.6339399028200386,0
0.6285485610110997,1
0.6240057923845643,0
0.0028844188076789087,0
0.007138142123816341,0
0.0022921596327558037,0
0.7274477963384406,1
0.0022749281059097804,0
0.6728013168195831,1
0.002288257801875657,0
0.6160859565037081,0
0.002108270405560472,0
0.0023834273874081425,0
0.6016366650809016,0
0.004933613664544159,0
0.6250795089438987,1
0.6430304143028401,1
0.6543095723287227,0
0.0036454409076395653,0
0.6064887863988672,0
0.6344259332860847,1
0.0026702256566793277,0
0.6597027248336431,1
0.6424205952605858,1
0.0031682254610727323,0
0.0018494910052327452,0
0.0038530445936376806,0
0.0021507899617638554,0
0.641212392774954,0
0.6170727502912643,0
0.6584999434198504,1
0.002022726751468465,0
0.6495158194242058,1
0.002338123453884448,0
0.6163860591255206,0
0.70867494314577,1
0.6717075281742672,1
0.6767399319370273,1
0.5804893794078569,1
0.6731489255059815,1
0.6408017437825372,1
0.002043170805700777,0
0.6130898302221441,0
0.00824664401042019,0
0.0032358794754489655,0
0.6558080019689368,1
0.6693432222799329,0
0.35640565195356716,1
0.0020533032716553382,0
0.6173518876492261,0
0.6249799770500312,1
0.6518524315210235,1
0.6174602716749196,0
0.7233012245000727,1
0.004008028830758549,0
0.0031051922620209537,0
0.6316223210526029,0
0.6268507515016236,1
0.4621226930599085,0
0.0022631269425133593,0
0.005882749033443683,0
0.6506821926131715,1
0.6441372466951787,1
0.6578951153558068,0
0.6691052617370732,0
0.002222833636269062,0
0.0055666765660937504,0
0.6371752318774291,0
0.008593949633134363,0
0.0021928180139355875,0
0.6585527420986165,1
0.6336776144938353,1
0.6274353760224156,1
0.6373363115291484,1
0.6307633921626093,1
0.0022633126493034543,0
0.0038155001452320563,0
0.003186673038141877,0
0.00381058963228439,0
0.6547935595259049,1
0.002630237411933424,0
0.6357783443081454,1
0.00662733831184974,0
0.6379411815850223,0
0.663339147942532,1
0.003984781498242161,0
0.023182683850105135,0
0.013408185333591458,0
0.7246100642308219,1
0.6524340720229478,0
0.0040678971709086405,0
0.6120355893114052,0
0.6567996112599361,1
0.003018327294270568,0
0.6197977951833201,0
0.009030693552565746,0
0.6494356700520955,1
0.6092029271749431,0
0.004178992825154074,0
0.6730373500205107,1
0.6435917139502279,1
0.6156190557205745,1
0.0029857087578165392,0
0.6665753779714714,1
0.0034470575391637726,0
0.6306073932702405,0
0.6619045755705295,1
0.002697299610257245,0
0.6083702819911928,1
0.6643317342074024,1
0.0036252198587387067,0
0.012418712085817971,0
0.6348053872562682,1
0.5993002974649164,0
0.0032848774286174725,0
0.6101766813254768,1
0.6721123182298856,1
0.005955977698733889,0
0.6604701729303109,1
0.6703538276200625,1
0.0020691479983447458,0
0.0061501620425464905,0
0.6355074453070689,1
0.004395822062989563,0
0.0023860118176240405,0
0.645140095827998,1
0.002774838255535937,0
0.6515317331164968,1
0.0025036389721846035,0
0.004563565670364791,0
0.002287807969642032,0
0.6324555608255649,0
0.006054070340107126,0
0.006655707405803063,0
0.00232962754911615,0
0.0038295845052635736,0
0.0043398223393554,0
0.6541065989509617,1
0.6217062367607848,1
0.006745240444392414,0
0.6185391827687083,0
0.6401354040698328,0
0.6616757547479744,1
0.006247222468087662,0
0.0032555916151301885,0
0.6333670651496568,1
0.002805538033601197,0
0.62048399483577,0
0.002808068871129569,0
0.0036823879662512466,0
0.5965599697858381,1
0.6572640040013982,1
0.005111871622472742,0
0.0029347773542494826,0
0.6206024314765526,0
0.011275118452715043,0
0.6355966936154346,1
0.6356468465096805,1
0.6759041777425681,1
0.656112067554958,1
0.6418157835734223,1
0.6407381749731366,1
0.010710922799412515,0
0.00604021290070767,0
0.007228011539857432,0
0.005564259618744815,0
0.0025768236835225595,0
0.712759606536151,1
0.6290339647371752,1
0.6230044271917966,1
0.6713459943713483,1
0.0026580859185910063,0
0.6122484556719842,0
0.645930749027621,1
0.003978631001507259,0
0.006200917813123706,0
0.0019143018350163664,0
0.6154625615755646,0
0.0025981716163473324,0
0.0029014593090662703,0
0.004392094824325949,0
0.0032412698484820383,0
0.002407096234622643,0
0.04036117285960318,0
0.0023678630984393023,0
0.003491605763981557,0
0.6255401885757768,1
0.0022645278336751763,0
0.6787434717805865,1
0.6197880197243626,0
0.0028051120911090485,0
0.6720255525633216,1
0.0026145368717932905,0
0.0020171545018009044,0
0.004170971225552589,0
0.6482335215400056,1
0.0036296206539173682,0
0.004521654327772515,0
0.010481239210817624,0
0.6278090749390959,0
0.002131129752846168,0
0.0021472005539139153,0
0.6660948884444394,1
0.007962853541345589,0
0.6628040470266792,0
0.0022275318344002863,0
0.6480394984751988,1
0.6278660450654077,0
0.6420649575312598,1
0.6809851693269492,1
0.6405618189844169,1
0.0021217523951018486,0
0.009760217276867923,0
0.6191524247235323,0
0.6215462918238255,0
0.6367868939343211,0
0.6413922223726587,1
0.0017952639618174996,0
0.007307018904289068,0
0.00213716011679534,0
0.6291106870930694,1
0.6529696742127518,1
0.6394566010295939,1
0.6436468272277069,1
0.6386765432892172,1
0.6425607626843022,1
0.6700280034399958,0
0.6529696742127518,1
0.0037992415410689644,0
0.0023817747765311837,0
0.002408105426229439,0
0.6588585555562293,1
0.6199424055495052,1
0.005096302627864059,0
0.6022576892305661,0
0.6482064050285485,1
0.6222501048705469,1
0.0021614144711316905,0
0.002034478896706595,0
0.6291466981484142,1
0.0021933784331718913,0
0.657879010428693,1
0.6616737277077231,1
0.6393314676679267,0
0.0022539677353791768,0
0.6238500241108415,1
0.0020873703403226952,0
0.004053208564495303,0
0.004094334405415531,0
0.0029936274138575233,0
0.6125517121566498,0
0.0018728231763595591,0
0.009971534618262634,0
0.0029148228044773485,0
0.6675417235163759,1
0.006099135376649753,0
0.6199386666388265,1
0.6434569443764423,1
0.003475065814721138,0
0.6622718105309313,1
0.003431332962895629,0
0.0069472797751602144,0
0.6080713221685888,1
0.6387380062006613,0
0.0061329431255035,0
0.00403266973361752,0
0.0037981924362652684,0
0.6189136541819041,1
0.6418184745137243,1
0.005210327565028035,0
0.006253396969794679,0
0.002201592284881607,0
0.6332284703353382,0
0.6372441810130418,1
0.6189935963157095,1
0.653032590771587,1
0.0023973680613502543,0
0.6202725083587525,1
0.643139607569037,0
0.009067093979567226,0
0.0710102588457703,0
0.002164830292595469,0
0.6730977698533105,1
0.004124378188853835,0
0.002051700508285281,0
0.6201143732089361,1
0.609159684132834,0
0.6200235664769937,1
0.0040377623584551565,0
0.06683347307027268,0
0.6304028042922595,0
0.003934937529010271,0
0.002813778141593718,0
0.6344394767221783,0
0.6199850929162201,1
0.003662495853010635,0
0.0065387043994962505,0
0.6197482185818218,1
0.6202854363055427,0
0.0019754357745677834,0
0.03702545241453532,0
0.0030121029993633902,0
0.0044512424819512595,0
0.6246663914544927,1
0.005292941625605795,0
0.0061900643020407955,0
0.0020766967140656103,0
0.002622002012948574,0
0.0020327484197740888,0
0.637790564910133,0
0.6206801065203028,1
0.0021746627725721507,0
0.6266574724788936,0
0.0019408419224988698,0
0.6300618810668166,1
0.6106763050984716,0
0.0018115146911177906,0
0.006912243070777478,0
0.0020498140837369727,0
0.6442844906539766,0
0.6176827315151632,1
0.6312044796717192,0
0.6491742069086699,1
0.005692674372079339,0
0.6434584692979999,1
0.0028017887647876845,0
0.0032470493079410404,0
0.6536296447231257,1
0.6197398046828326,0
0.677765190507319,1
0.002116969769374391,0
0.0110263650877948,0
0.0038438083456594266,0
0.6298101622621683,0
0.6491639114899146,0
0.0021711458362553746,0
0.671399971449312,1
0.6271368114863519,1
0.6320724818473152,1
0.0018687970871037601,0
0.0033731446475564037,0
0.0039688705503005735,0
0.5993267589682818,1
0.002427668207786048,0
0.6593342769156654,0
0.6732979308772541,0
0.003384340618943742,0
0.003549242820057812,0
0.6428068207240585,0
0.6261046233749764,0
0.003025357639565377,0
0.6340032031507673,0
0.6064508142849847,1
0.002250000976147835,0
0.002648040445932688,0
0.6225548272252418,0
0.002129059064587683,0
0.6185676549535286,1
0.0019616444437162476,0
0.006243464941204335,0
0.0022924301664703738,0
0.6117889558325691,0
0.0019868816235291764,0
0.6401815792354886,1
0.6500163733415742,1
0.006757151944892623,0
0.006453451733216385,0
0.009480503085794576,0
0.00435734833349704,0
0.6626504546847095,0
0.002610988808427272,0
0.002362588661443217,0
0.6142380756535536,0
0.002177092312693864,0
0.615704928223819,0
0.0028157519076023128,0
0.5872476136602615,1
0.003866984207337136,0
0.0314154919824067,0
0.011881558755596528,0
0.006400228895365101,0
0.604288498226202,0
0.002309831220829013,0
0.6421305628464938,1
0.637720904699363,1
0.6494914822097178,0
0.6212336805315101,1
0.0024285598457892874,0
0.002360380658012281,0
0.6196520892055148,0
0.6364672750044775,1
0.6567962127064625,0
0.6373927405049481,0
0.004079541185855648,0
0.006134999927356774,0
0.002013786937119963,0
0.0053661227057638,0
0.0037035229841211386,0
0.6004879648501973,1
0.6585887970571841,1
0.003030415832038853,0
0.6530618001024612,1
0.6207122416577959,0
0.004197860396157509,0
0.6732467767459742,1
0.6313782807455367,1
0.007614445972790257,0
0.002520148746457356,0
0.6579454646206127,1
0.0023396977529994067,0
0.5260663170261825,0
0.002899007930634293,0
0.6289493628683258,1
0.6326484762612009,0
0.6288985261705888,0
0.6498118255014383,1
0.6564792993863489,1
0.7316123136975197,1
0.003223667793779116,0
0.0034450380318346388,0
0.6112927861995143,1
0.0026362253665141596,0
0.626676641476495,1
0.010912135002900876,0
0.0023410108551682614,0
0.006297184217432303,0
0.0026951650368214107,0
0.6316431530756927,1
0.006314149324816262,0
0.6403274686546614,1
0.6871270358227282,1
0.6842079333664153,1
0.6247981879932276,0
0.002444119344582158,0
0.0020267342792609703,0
0.0021336715425453053,0
0.006477441842706666,0
0.6615509741721262,1
0.6506386067417569,1
0.6355391806746302,1
0.6525137458129383,1
0.006643285165107392,0
0.003803611090892327,0
0.0023836197509702448,0
0.6187779299747144,0
0.002825471922796659,0
0.0021802572683273986,0
0.0018981531096819771,0
0.6769991611398987,1
0.6477988142023634,1
0.6519054682820473,1
0.0027114673003639294,0
0.004004698612894043,0
0.003017284126622403,0
0.6048229119124617,0
0.00998798370872427,0
0.0033870861185511018,0
0.6575658342785113,0
0.6224920235542246,1
0.006279521107096413,0
0.007951711580782006,0
0.6317409398831386,1
0.6327196870385953,0
0.6464185709754289,1
0.006331259701667194,0
0.003505952699325964,0
0.6207720886992992,1
0.002158477566587998,0
0.637185292551376,1
0.639638983336739,1
0.6393631516644819,1
0.004334094215097948,0
0.0038272215162197904,0
0.6328896327130575,0
0.6461566212358578,1
0.0032142974230601126,0
0.6101367220858835,0
0.0023793841951195624,0
0.6602386228423451,1
0.006795364292319213,0
0.0019034796850453633,0
0.6541597932674792,0
