,UID,Prediction
1344,633186185462120448,APPROVED
1345,2086564396015768320,APPROVED
1346,1576213447964350720,DECLINED
1347,1882025231513267712,APPROVED
1348,873932890919853824,APPROVED
1349,221263516289381888,DECLINED
1350,1326679084352594176,DECLINED
1351,632062311909548288,DECLINED
1352,1950716724769580544,APPROVED
1353,2280484330241164288,APPROVED
1354,393854925081658880,APPROVED
1355,920309540351253760,DECLINED
1356,117475250334175744,APPROVED
1357,1036472410508381952,DECLINED
1358,1848765328227096576,APPROVED
1359,1825426348610801152,DECLINED
1360,502423574728702464,APPROVED
1361,1357007348935163392,DECLINED
1362,834796226429968640,APPROVED
1363,955933954883769344,DECLINED
1364,1230725572027081216,APPROVED
1365,1962572069778135296,DECLINED
1366,2034297888064056320,APPROVED
1367,326713326388542208,DECLINED
1368,1702191637413981440,DECLINED
1369,573437381942198272,APPROVED
1370,661593892777619968,APPROVED
1371,1629567450665058560,DECLINED
1372,163239262101660928,APPROVED
1373,1076494697697259008,APPROVED
1374,2070501021919900160,DECLINED
1375,271344381993128704,APPROVED
1376,744137691914884608,APPROVED
1377,1198140021754547200,APPROVED
1378,1398822217231693824,DECLINED
1379,1511974434487414784,APPROVED
1380,184599437194390528,DECLINED
1381,1960954059727497728,APPROVED
1382,2127216098977625088,APPROVED
1383,680004967622790400,APPROVED
1384,385106713208392704,APPROVED
1385,158977742858666240,APPROVED
1386,31684154138463232,DECLINED
1387,1810011664511712768,APPROVED
1388,597671668341984768,APPROVED
1389,892852077242114560,DECLINED
1390,1998284348894212608,APPROVED
1391,775475424304893696,APPROVED
1392,1846614584000608768,APPROVED
1393,1801268383035338496,APPROVED
1394,249772721279337984,APPROVED
1395,32798604082707712,APPROVED
1396,856798416689185792,APPROVED
1397,1654999822453012736,APPROVED
1398,998097286108553984,APPROVED
1399,44924466958691328,APPROVED
1400,984398927284232192,APPROVED
1401,1966719808645614080,DECLINED
1402,817323024780839680,APPROVED
1403,849039922549515520,APPROVED
1404,1894059518327118336,APPROVED
1405,1401098169478164480,DECLINED
1406,700581282952369920,APPROVED
1407,706285232828799232,DECLINED
1408,256918014219710976,DECLINED
1409,2006225932963976192,APPROVED
1410,923325817269559552,APPROVED
1411,71422243174482432,APPROVED
1412,2196313606629364224,APPROVED
1413,1208571457217584128,APPROVED
1414,1500982026601833216,APPROVED
1415,1275719345708302592,APPROVED
1416,1225237680482964480,DECLINED
1417,806268027917168128,APPROVED
1418,1772347727673670912,DECLINED
1419,2131724726280509440,APPROVED
1420,353822709609428224,APPROVED
1421,1811547426101813248,APPROVED
1422,1327426050069668608,DECLINED
1423,190562291252599296,APPROVED
1424,769077074916497920,DECLINED
1425,1097717032091956736,DECLINED
1426,1465185123075716608,APPROVED
1427,396255239560200448,APPROVED
1428,1069302976177283840,APPROVED
1429,1498305882026237952,DECLINED
1430,716717028519290624,APPROVED
1431,1725187619038060288,APPROVED
1432,1332876472637668608,APPROVED
1433,964416914647849984,DECLINED
1434,1841417674085507072,DECLINED
1435,619434612285283584,APPROVED
1436,525799275082804224,APPROVED
1437,1288770711433912576,APPROVED
1438,821225763785109248,APPROVED
1439,492745442005282304,APPROVED
1440,45606888116273408,APPROVED
1441,1714640247997533696,DECLINED
1442,407000225413087744,DECLINED
1443,1481601326362775808,APPROVED
1444,69541656704775680,DECLINED
1445,809902927402268416,DECLINED
1446,1462689469657632000,DECLINED
1447,919570627162932992,DECLINED
1448,2127859320083603968,DECLINED
1449,2252260302841608960,DECLINED
1450,1892425837988823296,APPROVED
1451,1326990049796382720,DECLINED
1452,1801554038408315648,DECLINED
1453,1259772265555932928,APPROVED
1454,989000422096461824,APPROVED
1455,1828813939571998976,APPROVED
1456,365232938646179072,APPROVED
1457,352391286631963392,APPROVED
1458,303889459735849728,APPROVED
1459,2057914823131804928,DECLINED
1460,777203640616531200,APPROVED
1461,2101101769248777216,DECLINED
1462,1930955851823460608,DECLINED
1463,284174292859718144,DECLINED
1464,1998170855477364736,APPROVED
1465,1227981780442520832,DECLINED
1466,2083345833094771712,APPROVED
1467,830050311857705984,APPROVED
1468,139472668173689088,DECLINED
1469,2286687720943862272,DECLINED
1470,2004994805633203200,APPROVED
1471,1020046938778459136,DECLINED
1472,1075694641733556224,APPROVED
1473,1517468667401027840,DECLINED
1474,617076451514428160,APPROVED
1475,1979663163281872128,APPROVED
1476,1292977459676487424,DECLINED
1477,2203770940629059328,APPROVED
1478,1789669574607630336,APPROVED
1479,734281063007680512,APPROVED
1480,146552196673632000,DECLINED
1481,1281474708788525056,APPROVED
1482,841152939885948416,APPROVED
1483,1138106326387956224,APPROVED
1484,1264030269530725376,DECLINED
1485,657732712443467776,APPROVED
1486,245459506232105728,APPROVED
1487,648939685811961600,APPROVED
1488,315355774940946176,APPROVED
1489,1469416331924897792,APPROVED
1490,1256738728412923136,DECLINED
1491,1563310685192601088,APPROVED
1492,1704988577667656960,APPROVED
1493,209020428345291008,APPROVED
1494,356136630761550848,APPROVED
1495,1784751920489778944,DECLINED
1496,1184931349229117184,APPROVED
1497,1324787508748813568,DECLINED
1498,7867629522096896,DECLINED
1499,1858904752691177984,APPROVED
1500,1178460360442868992,APPROVED
1501,273506784996398080,APPROVED
1502,1017611452581820416,APPROVED
1503,497644707534489344,DECLINED
1504,1963914511341025024,APPROVED
1505,1855132190955578880,DECLINED
1506,1550288609337473280,APPROVED
1507,1479317713225004288,DECLINED
1508,747203595767205120,DECLINED
1509,1981083087345341184,APPROVED
1510,406080477506992896,DECLINED
1511,1704148256341995520,DECLINED
1512,549385241558785536,APPROVED
1513,1354479646295554816,DECLINED
1514,526857066602849792,APPROVED
1515,2082071592873259776,DECLINED
1516,682481135578782976,APPROVED
1517,497018934794185728,DECLINED
1518,613907647132675072,APPROVED
1519,1490033037702214912,APPROVED
1520,159903011768775936,DECLINED
1521,549896950990190080,DECLINED
1522,2062276567294190848,DECLINED
1523,365829429542634240,DECLINED
1524,1984496903268629504,APPROVED
1525,739451543099728896,DECLINED
1526,1547956725464195328,DECLINED
1527,1764093093503715584,DECLINED
1528,1117056149379809024,APPROVED
1529,197207599429842432,APPROVED
1530,2282154320454406400,APPROVED
1531,125388794401147136,DECLINED
1532,1824619131234799872,APPROVED
1533,493589662828788224,DECLINED
1534,230407108318324736,APPROVED
1535,703575390663756032,DECLINED
1536,1979754062414483712,APPROVED
1537,937530077119436544,APPROVED
1538,495935598028940544,DECLINED
1539,1689985589645864192,APPROVED
1540,924127217316670208,APPROVED
1541,1214954420201898752,DECLINED
1542,343837350001651712,APPROVED
1543,562029556221800704,APPROVED
1544,1746596986763986432,APPROVED
1545,1226662577175714048,DECLINED
1546,280485193782816768,APPROVED
1547,2091583394732415744,DECLINED
1548,1475968584226851840,DECLINED
1549,1882011670560005120,DECLINED
1550,1576933994343995648,DECLINED
1551,1913097762513085440,DECLINED
1552,1992694944696653056,APPROVED
1553,1759683535101741056,APPROVED
1554,821964626486365184,DECLINED
1555,252753169623889408,APPROVED
1556,54420516057865472,APPROVED
1557,1327606925769642752,APPROVED
1558,206821234279820288,DECLINED
1559,385215097783209984,DECLINED
1560,692987039481578240,DECLINED
1561,1122788821890680320,DECLINED
1562,690148438623070720,DECLINED
1563,444513783966150400,DECLINED
1564,1856787992891356928,APPROVED
1565,1603299264063313408,DECLINED
1566,396986419193858560,APPROVED
1567,542822572819340288,DECLINED
1568,1424833121625941760,APPROVED
1569,1881233572997946368,APPROVED
1570,466785502710611456,APPROVED
1571,1738081249570845696,DECLINED
1572,213677526577169152,DECLINED
1573,2058935324262964480,APPROVED
1574,782488580183645184,DECLINED
1575,2041266558191810304,DECLINED
1576,639315082469853952,DECLINED
1577,2060903465937402368,APPROVED
1578,585500585167161856,APPROVED
1579,1492299949869672960,DECLINED
1580,731854074925323520,APPROVED
1581,2232631532583693312,APPROVED
1582,443690645404611072,APPROVED
1583,431374190088545536,APPROVED
1584,476685382425358080,DECLINED
1585,1544323784427650560,DECLINED
1586,498574732294276352,DECLINED
1587,1100592888617371904,DECLINED
1588,1185913971509989632,DECLINED
1589,615732939186539776,DECLINED
1590,1272425228723618048,APPROVED
1591,2001216581688045056,DECLINED
1592,1851318268518061056,APPROVED
1593,1377789254627156480,DECLINED
1594,649444893075606528,APPROVED
1595,2031207288994173440,APPROVED
1596,1772507233375202304,APPROVED
1597,310896405006304512,APPROVED
1598,1209340561838724608,APPROVED
1599,797771955329024512,APPROVED
1600,1708568204356278272,APPROVED
1601,272210520801965056,DECLINED
1602,2142637146066879488,DECLINED
1603,865342017231689216,APPROVED
1604,736867151352229888,APPROVED
1605,1055909142829073152,DECLINED
1606,184823520880727808,DECLINED
1607,2146650523198149120,APPROVED
1608,1422893434747757312,APPROVED
1609,1970273080891595264,DECLINED
1610,168786739749012224,APPROVED
1611,1304506449674244096,DECLINED
1612,1976871076043995904,DECLINED
1613,354558444350423552,DECLINED
1614,1152479738968656896,APPROVED
1615,1753282882731040768,DECLINED
1616,1104961241185566208,APPROVED
1617,2280982459202335488,APPROVED
1618,1802768173060626432,DECLINED
1619,117730331755308800,DECLINED
1620,1163530138993307648,APPROVED
1621,1761318816633476096,APPROVED
1622,52208531967272704,APPROVED
1623,1319396657279286016,DECLINED
1624,2070752362524092160,DECLINED
1625,614486933072402432,APPROVED
1626,927364179920082944,DECLINED
1627,1300421366978202368,APPROVED
1628,597722397398175232,APPROVED
1629,1531458598510876672,APPROVED
1630,1528461597975487232,APPROVED
1631,1370428792736465408,DECLINED
1632,300109604431632384,APPROVED
1633,170798896704970240,DECLINED
1634,2093402175343521024,APPROVED
1635,290850276822686720,DECLINED
1636,1802299662443034624,APPROVED
1637,1297743385377593856,APPROVED
1638,1690441381596862208,DECLINED
1639,185783699463929344,DECLINED
1640,1687578287146941952,APPROVED
1641,1178427720789401088,APPROVED
1642,2114202350846018048,DECLINED
1643,2113285017275534336,DECLINED
1644,2260761980181373952,APPROVED
1645,623823806564153600,DECLINED
1646,380196067704666112,DECLINED
1647,1450438440400321792,DECLINED
1648,587398091154762240,DECLINED
1649,1037224436006757120,APPROVED
1650,1931092535788218624,DECLINED
1651,2131024351592719616,APPROVED
1652,670239270762471936,APPROVED
1653,778721917501385984,APPROVED
1654,95081239597827840,APPROVED
1655,1550606684099310848,APPROVED
1656,533665366747752192,APPROVED
1657,2080197950669961728,DECLINED
1658,620096092138266368,DECLINED
1659,1850045171650895872,DECLINED
1660,1231773404965278720,DECLINED
1661,1750991875042817280,APPROVED
1662,1006887660547113472,DECLINED
1663,255498198660779520,DECLINED
1664,1388707283901351168,APPROVED
1665,2265694623224145664,DECLINED
1666,910221012182425344,APPROVED
1667,585503165677991936,APPROVED
1668,1291126238208324352,DECLINED
1669,104436925833848832,DECLINED
1670,1089966849864724224,APPROVED
1671,466543927800462080,DECLINED
1672,1650922146938649088,DECLINED
1673,857088575390823424,DECLINED
1674,1391136395364464896,DECLINED
1675,1243293207496700672,APPROVED
1676,1482045018576349952,DECLINED
1677,1607589679822956800,DECLINED
1678,2147236772330558976,APPROVED
1679,2137159980678683648,DECLINED
1680,1860621251525544448,DECLINED
1681,1663414509144477184,APPROVED
1682,21535606242905600,APPROVED
1683,1815058055431016448,APPROVED
1684,208653850253220096,APPROVED
1685,1929681689003082240,APPROVED
1686,1956562291146593280,DECLINED
1687,1382388414639680000,APPROVED
1688,608088045909605120,DECLINED
1689,282971502870172160,APPROVED
1690,1081800807125596928,APPROVED
1691,1498066588015862272,APPROVED
1692,2142383925644076288,APPROVED
1693,1366992844205203712,DECLINED
1694,772610155133318656,DECLINED
1695,1727294168102021120,APPROVED
1696,2102016731194379776,DECLINED
1697,1209825861640311808,APPROVED
1698,1701261690915070464,DECLINED
1699,1825543120963572736,APPROVED
1700,12047356483572480,APPROVED
1701,1413363628240462592,APPROVED
1702,292152660623441408,DECLINED
1703,1619822812461983744,APPROVED
1704,757248310862657024,APPROVED
1705,1803253668127781376,APPROVED
1706,595622850044473088,APPROVED
1707,1645992575331516160,APPROVED
1708,2282806818954049024,APPROVED
1709,1304136691814935808,APPROVED
1710,897829207664290304,APPROVED
1711,2167042478229381888,DECLINED
1712,1842334842146434048,DECLINED
1713,250701901311559936,DECLINED
1714,1722610555364689664,APPROVED
1715,288776999517952,APPROVED
1716,622823951145495808,DECLINED
1717,2194412802067159808,DECLINED
1718,1927589724275997952,DECLINED
1719,936734627732316672,APPROVED
1720,65569113009328384,APPROVED
1721,1040050793862186240,DECLINED
1722,657813792965136384,APPROVED
1723,67825824849906688,APPROVED
1724,1763544533548869376,APPROVED
1725,2055996182740533504,DECLINED
1726,1186395105069405696,APPROVED
1727,371118173292488192,DECLINED
1728,1042752894287279616,DECLINED
1729,3564010415373824,APPROVED
1730,752921346434543360,DECLINED
1731,723271597447467008,APPROVED
1732,1637891568720239872,APPROVED
1733,971974593290109184,DECLINED
1734,2032463148410346752,DECLINED
1735,1803378247644368896,APPROVED
1736,775150419393161472,APPROVED
1737,70974453830900736,APPROVED
1738,617969962234406144,APPROVED
1739,1877047753777118208,APPROVED
1740,543530839664641024,APPROVED
1741,854778195862292992,DECLINED
1742,219135105793768448,DECLINED
1743,1330224527746050048,DECLINED
1744,1794405747316267776,APPROVED
1745,2277036584642261504,APPROVED
1746,2301273294838229504,APPROVED
1747,2199798944927136256,APPROVED
1748,1080292328562266368,APPROVED
1749,1363526153085794816,APPROVED
1750,1813326119950623488,DECLINED
1751,2114516490407885568,APPROVED
1752,1535864076351273984,APPROVED
1753,1892453309334790144,APPROVED
1754,271053035210369280,APPROVED
1755,184872581819380480,DECLINED
1756,1126422705415421952,APPROVED
1757,1194279385079379456,APPROVED
1758,340968338915144192,APPROVED
1759,1533696547242326528,DECLINED
1760,749388216508232192,DECLINED
1761,45885383415631872,DECLINED
1762,162142226182479872,APPROVED
1763,2017099394157281792,APPROVED
1764,205206996307521536,APPROVED
1765,531006982599151616,APPROVED
1766,313356872055618304,APPROVED
1767,991955389541369344,APPROVED
1768,2129639892498953472,APPROVED
1769,2276911035968384000,APPROVED
1770,1832323340317894400,DECLINED
1771,2168428592634793472,APPROVED
1772,915949740354087936,DECLINED
1773,1263371301318498560,DECLINED
1774,751995412569136128,APPROVED
1775,1336969905285821696,DECLINED
1776,1738250866342890240,DECLINED
1777,1666790036344513280,APPROVED
1778,2260480938379316480,DECLINED
1779,707389719196779264,APPROVED
1780,1381135916281765376,APPROVED
1781,918458773506963200,APPROVED
1782,811124694602212096,APPROVED
1783,1516792744769673216,DECLINED
1784,1550293198362703616,DECLINED
1785,887370163978951168,APPROVED
1786,2015068277789976064,APPROVED
1787,1714868982360298752,DECLINED
1788,583705598032882688,APPROVED
1789,2227593560441222656,APPROVED
1790,454092745873037824,APPROVED
1791,1023065647912532992,APPROVED
1792,1970344967524224768,APPROVED
1793,1122112402481613312,APPROVED
1794,737626635486231040,DECLINED
1795,1044771900858900992,DECLINED
1796,1266324052718525184,APPROVED
1797,894585418067354112,DECLINED
1798,2279521883771180288,DECLINED
1799,1254795609865475584,APPROVED
1800,1085695294878320128,APPROVED
1801,1172425976434108160,APPROVED
1802,1868403214277713152,APPROVED
1803,1734804572404635648,APPROVED
1804,1493912880486007296,APPROVED
1805,406891485455159040,DECLINED
1806,44758379527509504,DECLINED
1807,662636722090099968,APPROVED
1808,1662666929183283968,APPROVED
1809,2015536787924756736,DECLINED
1810,54783018208254976,DECLINED
1811,625917997842026496,APPROVED
1812,321554767202216960,APPROVED
1813,21565447209981440,APPROVED
1814,1393269062120529920,APPROVED
1815,1154334435621544960,DECLINED
1816,649216682386260224,DECLINED
1817,2199829180522725120,APPROVED
1818,1274399210212257536,DECLINED
1819,764964245980659200,APPROVED
1820,792747477932417792,DECLINED
1821,558676794964237056,APPROVED
1822,2080003706402844416,DECLINED
1823,2169688248589799424,DECLINED
1824,1467962886493507840,APPROVED
1825,1723024282347387648,APPROVED
1826,739445869768289536,DECLINED
1827,1226103323871855616,DECLINED
1828,2089605141032408320,DECLINED
1829,1275147076963201792,APPROVED
1830,1726977412535269376,DECLINED
1831,2153141915256526080,DECLINED
1832,2179042741811001088,DECLINED
1833,1166791054412820224,DECLINED
1834,227803904455505408,DECLINED
1835,845957450001371392,DECLINED
1836,1187955430494722816,APPROVED
1837,1061058993412817152,APPROVED
1838,1331189193494867200,DECLINED
1839,324492226116236288,APPROVED
1840,822261572072051456,APPROVED
1841,858029233862822144,DECLINED
1842,347646483950545408,APPROVED
1843,1820176900461795840,APPROVED
1844,1252345980841380864,APPROVED
1845,1079344071527608320,APPROVED
1846,1616510155384194560,DECLINED
1847,1990685859968968704,APPROVED
1848,852336227050670848,APPROVED
1849,1698609260203881472,APPROVED
1850,1045272898256339456,DECLINED
1851,1280318792173631744,APPROVED
1852,2292663938524846336,APPROVED
1853,1929919459239402752,DECLINED
1854,266834203525123840,APPROVED
1855,142909675582047488,DECLINED
1856,1221918192841937408,DECLINED
1857,1771867058611320832,DECLINED
1858,183257494755336704,APPROVED
1859,314508956913620992,APPROVED
1860,148432875577290752,DECLINED
1861,935916073970298112,APPROVED
1862,1634956618729200384,DECLINED
1863,404024873178090496,DECLINED
1864,141597617796078848,APPROVED
1865,1218810318409264896,DECLINED
1866,1482192971615137536,DECLINED
1867,432478965326522112,APPROVED
1868,1871320295932506368,APPROVED
1869,202194768697116928,APPROVED
1870,248547783962708480,DECLINED
1871,2151313124362199552,DECLINED
1872,2127815115132966912,DECLINED
1873,1720074565006193152,APPROVED
1874,1869976623651629056,DECLINED
1875,1826536437599602688,APPROVED
1876,653057039252939264,APPROVED
1877,962042097158991360,DECLINED
1878,364433042447622144,APPROVED
1879,450613680111056896,APPROVED
1880,2161629681056388864,DECLINED
1881,1068223716699610368,APPROVED
1882,2109556539732895744,DECLINED
1883,479226642679488000,DECLINED
1884,479672797758973952,DECLINED
1885,978434475614246912,DECLINED
1886,1572898768299009024,DECLINED
1887,2217988428957185536,APPROVED
1888,236072825170271232,APPROVED
1889,610833270284512256,APPROVED
1890,186325213537394432,DECLINED
1891,757689071816215552,APPROVED
1892,1712135891905419008,APPROVED
1893,533222293318088704,DECLINED
1894,1746190199741824000,APPROVED
1895,215981658825241600,DECLINED
1896,33041026885341952,APPROVED
1897,1802363902489337600,APPROVED
1898,2163568569082110208,APPROVED
1899,258647445097117440,DECLINED
1900,1251687661571896576,DECLINED
1901,145084823606612992,DECLINED
1902,1356812641361203456,APPROVED
1903,2299047867319582976,APPROVED
1904,311673160956073984,DECLINED
1905,1091784670275452672,DECLINED
1906,1916508734796722176,APPROVED
1907,636810313409373952,DECLINED
1908,1637849410412568832,DECLINED
1909,1027155928044986368,APPROVED
1910,2035936897617791232,APPROVED
1911,2282028457556659456,DECLINED
1912,2043397889951601152,APPROVED
1913,1461758292114500864,DECLINED
1914,1320868966537052672,APPROVED
1915,1080265776132655104,DECLINED
1916,586595425278495488,APPROVED
1917,1584645414688822528,DECLINED
1918,1031302585196549888,DECLINED
1919,129233507999783680,APPROVED
1920,1455669203783827712,APPROVED
1921,1878973493199745280,DECLINED
1922,1983114346401723392,APPROVED
1923,1624457079344794624,DECLINED
1924,692128283662819840,DECLINED
1925,2202242417061718528,APPROVED
1926,258375901085975040,DECLINED
1927,26431558795873024,APPROVED
1928,1555609903850447104,APPROVED
1929,873191132042828544,APPROVED
1930,1750302630695336448,DECLINED
1931,2024697027828861184,DECLINED
1932,1583731866069621504,DECLINED
1933,2080764138935552,APPROVED
1934,439531581480269312,APPROVED
1935,745078445554232832,APPROVED
1936,562464794193625600,DECLINED
1937,419684513095898624,DECLINED
1938,128837198260332800,APPROVED
1939,1444627347016443136,DECLINED
1940,1129725858876203008,APPROVED
1941,485495751570093312,DECLINED
1942,927578212630425088,DECLINED
1943,1435484355519461376,DECLINED
1944,2182676121184825344,DECLINED
1945,1722384032307158016,APPROVED
1946,38778217193054464,DECLINED
1947,90736117762814976,APPROVED
1948,984024455764793600,DECLINED
1949,830158226045417984,DECLINED
1950,814188008306505728,APPROVED
1951,425027942857486848,DECLINED
1952,387826734142065664,APPROVED
1953,1841408865029396224,APPROVED
1954,1646847558078757376,APPROVED
1955,1354110328431954688,APPROVED
1956,1121927295213833984,APPROVED
1957,2222199115262990336,APPROVED
1958,1378353148430945792,APPROVED
1959,863401143577866752,DECLINED
1960,977998590493120256,DECLINED
1961,1156583390710156544,APPROVED
1962,1663870842821777664,DECLINED
1963,1768364695451576064,DECLINED
1964,557030660496803840,DECLINED
1965,149890117293596160,APPROVED
1966,1529963028000184576,DECLINED
1967,324456655728127232,DECLINED
1968,852240555429787648,APPROVED
1969,903685969456838656,APPROVED
1970,2021254821586301184,DECLINED
1971,1092953403167958528,DECLINED
1972,616750318785397504,DECLINED
1973,1815717113860178176,APPROVED
1974,1340543162181687296,APPROVED
1975,809143589439111424,APPROVED
1976,790963125284641024,APPROVED
1977,621080065703590144,APPROVED
1978,2150169842238338560,APPROVED
1979,1978588642351161344,DECLINED
1980,1539997290466641152,DECLINED
1981,1314100178809451008,APPROVED
1982,2236035017640993024,DECLINED
1983,984974606844799232,DECLINED
1984,1247591613595799296,DECLINED
1985,1260018088739524864,APPROVED
1986,1825826512674708736,DECLINED
1987,1869030510587679744,APPROVED
1988,429382896526629120,APPROVED
1989,296931901238134784,APPROVED
1990,615680546050138880,DECLINED
1991,1806406648034816000,APPROVED
1992,1475775219071959040,APPROVED
1993,560172631169953792,APPROVED
1994,206444698506010624,DECLINED
1995,1595862360559879424,APPROVED
1996,879889749720017664,APPROVED
1997,242909456443720192,DECLINED
1998,138725642700761856,APPROVED
1999,1680321200653072640,APPROVED
